Šalies id,Šalis,Portalo ID,Naujienų portalas,Kalba,Skenavimo laikas,Kategorija,Tekstas,Nuoroda
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Vandentvarkos įmonės pasirašė memorandumą: skatins vandenį gerti iš čiaupo,https://www.15min.lt/naujiena/aktualu/zalias/vandentvarkos-imones-skatins-vandeni-gerti-is-ciaupo-o-menininke-m-dirsyte-kvies-susimastyti-apie-musu-pasirinkimu-svarba-issaugant-svaresne-aplinka-1007-1742688
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,"Apklausa: žmonės norėtų naudotis el. parašu, bet pasigenda informacijos šia tema",https://www.15min.lt/verslas/naujiena/mokslas-it/apklausa-zmones-noretu-naudotis-el-parasu-bet-pasigenda-informacijos-sia-tema-1290-1742338
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,"Tvaru, saugu ir greita: kodėl verta rinktis dokumentų pasirašymą elektroniniu parašu?",https://www.15min.lt/verslas/naujiena/mokslas-it/tvaru-saugu-ir-greita-kodel-verta-rinktis-dokumentu-pasirasyma-elektroniniu-parasu-1290-1742288
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,"I. Kavaliauskaitė – apie „Alisos kartos“ fenomeną, taupantį jos laiką ir pinigus",https://www.15min.lt/gyvenimas/naujiena/pokalbiai/i-kavaliauskaite-apie-alisos-kartos-fenomena-taupanti-jos-laika-ir-pinigus-1040-1700166
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Nuogi vaikai viešumoje: iki kada „padoru“ leisti paplūdimyje lakstyti be drabužių?,https://www.15min.lt/gyvenimas/naujiena/seima/nuogi-vaikai-viesumoje-iki-kada-padoru-leisti-papludimyje-lakstyti-be-drabuziu-1026-1743698
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Vienos madingiausių šį sezoną – patrumpintos palaidinės: kokias rinktis ir kaip derinti?,https://www.15min.lt/gyvenimas/naujiena/mada/pilva-atidengiancios-palaidines-kokias-rinktis-ir-su-kuo-jas-derinti-1032-1741672
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,M.Govedaitė apie filmą „Elvis“: ar E.Presley buvo tikrasis JAV superherojus?,https://www.15min.lt/vardai/naujiena/lietuva/m-govedaite-apie-filma-elvis-ar-e-presley-buvo-tikrasis-jav-superherojus-1050-1741970
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,"„HUAWEI MatePad“ – produktyvus, neišsitenkantis savo klasėje",https://www.15min.lt/verslas/naujiena/mokslas-it/huawei-matepad-produktyvus-neissitenkantis-savo-klaseje-1290-1693002
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Vasara jau čia: kodėl verta įsigyti išmanųjį laikrodį?,https://www.15min.lt/verslas/naujiena/mokslas-it/vasara-jau-cia-kodel-verta-isigyti-ismanuji-laikrodi-1290-1688268
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Stilingi ir funkcionalūs laikrodžiai: kokiomis savybėmis nustebins?,https://www.15min.lt/verslas/naujiena/mokslas-it/stilingi-ir-funkcionalus-laikrodziai-kokiomis-savybemis-nustebins-1290-1686096
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Ar po vakarėlio galima keliauti el. paspirtuku?,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/kokia-bauda-gali-uzsidirbti-dvirate-transporto-priemone-vairuojantis-neblaivus-zmogus-787-1741952
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Ką apie vairuotoją pasako „žaidimas“ su alkotesteriais?,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/ka-apie-vairuotoja-pasako-zaidimas-su-alkotesteriais-787-1695984
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Ką gydytoja psichiatrė galvoja apie „leidžiamą“ alkoholio kiekį vairuojant?,https://www.15min.lt/gyvenimas/naujiena/sveikata/ka-gydytoja-psichiatre-galvoja-apie-leidziama-alkoholio-kieki-vairuojant-1028-1695978
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Vairuojantys apsvaigę rizikuoja ne tik baudomis,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/vairuojantys-apsvaige-rizikuoja-ne-tik-baudomis-787-1693636
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,"VDU Sociologijos absolventės: jei tau įdomu, kodėl vyksta pasaulyje tai, kas vyksta, sociologija – būtent tau",https://www.15min.lt/naujiena/aktualu/svietimas/vdu-sociologijos-absolventes-jei-tau-idomu-kodel-vyksta-pasaulyje-tai-kas-vyksta-sociologija-butent-tau-233-1743244
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Prasideda pakartotinė brandos egzaminų sesija,https://www.15min.lt/naujiena/aktualu/svietimas/prasideda-pakartotine-brandos-egzaminu-sesija-233-1741500
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 08:21:00,Start page,Sporto bendruomenė laukia naujos kartos trenerių – juos rengs VDU,https://www.15min.lt/naujiena/aktualu/svietimas/sporto-bendruomene-laukia-naujos-kartos-treneriu-juos-rengs-vdu-233-1713348

CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"41-ąjį gimtadienį mininti R.Ščiogolevaitė: apie grožio kultą, penkis vaikus ir karjerą",https://www.15min.lt/vardai/naujiena/lietuva/41-aji-gimtadieni-mininti-r-sciogolevaite-apie-grozio-kulta-penkis-vaikus-ir-karjera-1050-1744002
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Uzbekų prezidentas: neramumai Karakalpakijos respublikoje pareikalavo aukų,https://www.15min.lt/naujiena/aktualu/pasaulis/uzbeku-prezidentas-neramumai-karakalpakijos-respublikoje-pareikalavo-auku-57-1744912
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Po baidarių ir kanojų irklavimo čempionato paaiškėjo Lietuvos rinktinės sudėtis,https://www.15min.lt/sportas/naujiena/kita/po-baidariu-ir-kanoju-irklavimo-cempionato-paaiskejo-lietuvos-rinktines-sudetis-26-1744918
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Seimas apribojo galimybes dviem paroms sulaikyti asmenis ne nusikaltimo vietoje,https://www.15min.lt/naujiena/aktualu/lietuva/seimas-apribojo-galimybes-dviem-paroms-sulaikyti-asmenis-ne-nusikaltimo-vietoje-56-1744914
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Graikijos žiniasklaida: Arnoldas Kulboka domina Atėnų klubą,https://www.15min.lt/24sek/naujiena/europa/graikijos-ziniasklaida-arnoldas-kulboka-domina-atenu-kluba-874-1744910
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Prie Izraelio vyriausybės vairo stojęs Y.Lapidas pasmerkė „Hezbollah“,https://www.15min.lt/naujiena/aktualu/pasaulis/prie-izraelio-vyriausybes-vairo-stojes-y-lapidas-pasmerke-hezbollah-57-1744900
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Danės upe Klaipėdoje kitą vasarą turėtų kursuoti vandens autobusas,https://www.15min.lt/naujiena/aktualu/lietuva/danes-upe-klaipedoje-kita-vasara-turetu-kursuoti-vandens-autobusas-56-1744894
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Sakartvelas rengiasi dar vienai demonstracijai už narystę ES,https://www.15min.lt/naujiena/aktualu/pasaulis/sakartvelas-rengiasi-dar-vienai-demonstracijai-uz-naryste-es-57-1744892
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Smurtas Plungėje – moterį mušė skėčiu,https://www.15min.lt/naujiena/aktualu/nusikaltimaiirnelaimes/smurtas-plungeje-moteri-muse-skeciu-59-1744880
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Globėjų dienos proga – sveikinimai daugiau nei 4000 globėjų,https://www.15min.lt/naujiena/aktualu/lietuva/globeju-dienos-proga-sveikinimai-daugiau-nei-4000-globeju-56-1744876
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Multimedija / 
                                                        Birželio vaikų ir paauglių knygų TOP10",https://www.15min.lt/media-pasakojimai/birzelio-vaiku-ir-paaugliu-knygu-top10-1672
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Popieriniai šiaudeliai plastiko pakuotėse – ar verslas tikrai taip saugo gamtą?,https://www.15min.lt/naujiena/aktualu/lietuva/popieriniai-siaudeliai-plastiko-pakuotese-ar-verslas-tikrai-taip-saugo-gamta-56-1742080
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Tik 15min / 
                                                        Lietuvos futbolo užkulisiai: kaip krito V.A.Ivanausko galva?",https://www.15min.lt/sportas/naujiena/futbolas/lietuvos-futbolo-uzkulisiai-kaip-krito-v-a-ivanausko-galva-24-1743040
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Pacientai paspirtukininkai: gydytojų nestebina žandikaulių lūžiai ir amputuotos nosys,https://www.15min.lt/naujiena/aktualu/pacientai-paspirtukininkai-gydytoju-nestebina-zandikaulio-luziai-ir-amputuotos-nosys-55-1743214
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"„NY Times“ / 
                                                        Ko trūko Joe Bideno vizite Europoje? Sprendimo karui ir augančioms kainoms",https://www.15min.lt/naujiena/aktualu/pasaulis/ko-truko-joe-bideno-vizite-europoje-sprendimo-karui-ir-augancioms-kainoms-57-1744392
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,PIKENROLO KLUBAS: M.Rutkauskas – apie D.Motiejūno perėjimą ir savo klientų situacijas,https://www.15min.lt/24sek/naujiena/europa/pikenrolo-klubas-m-rutkauskas-apie-d-motiejuno-perejima-ir-savo-klientu-situacijas-874-1743768
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Naujas el. cigarečių produktų su skoniais draudimas – skatins mesti rūkyti ar ieškoti, kaip jį apeiti?",https://www.15min.lt/naujiena/aktualu/lietuva/isigaliojo-el-cigareciu-produktu-su-skoniais-draudimas-budu-apeiti-yra-56-1744590
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Analizė / 
                                                        „Atsainumo kaina“ (III): ligoninėse elektros generatoriai yra, o degalų atsargų jiems – ne",https://www.15min.lt/naujiena/aktualu/atsainumo-kaina-iii-ligoninese-elektros-generatoriai-yra-o-degalu-atsargu-jiems-ne-55-1743294
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"15min iš Madrido / 
                                                        NATO įsipareigojo Ukrainai: tankai, haubicos, šimtai tūkstančių ginklų",https://www.15min.lt/naujiena/aktualu/pasaulis/nato-lyderiai-isipareigojo-ukrainai-tankai-haubicos-simtai-tukstanciu-ginklu-57-1744284
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Lietuvį alpinizmas nuvedė link aukščiausių viršukalnių: į vieną įkopė 2-asis istorijoje,https://www.15min.lt/pasaulis-kiseneje/naujiena/kelioniu-istorijos/lietuvi-alpinizmas-nuvede-link-auksciausiu-virsukalniu-i-viena-ikope-2-asis-istorijoje-639-1740678
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Mitybos specialistė įvardijo, kaip nusistatyti skrandžio rūgštingumą ir kokie produktai pagerins virškinimą",https://www.15min.lt/gyvenimas/naujiena/mityba/mitybos-specialiste-ivardijo-kaip-nusistatyti-skrandzio-rugstinguma-ir-kokie-produktai-pagerins-virskinima-1030-1697614
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Pasaulinės žvaigždės, atsisakiusios alkoholio: dauguma gėrė dar paauglystėje",https://www.15min.lt/vardai/naujiena/pasaulis/pasaulines-zvaigzdes-atsisakiusios-alkoholio-dauguma-gere-dar-paauglysteje-1052-1744104
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Harvardo profesorius: aštuonios karo Ukrainoje pamokos,https://www.15min.lt/naujiena/aktualu/pasaulis/8-karo-ukrainoje-pamokos-57-1744528
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Pinigai / 
                                                        Gimė vaikas? 9 išmokos, kurios priklauso sulaukus naujo šeimos nario",https://www.15min.lt/verslas/naujiena/finansai/gime-vaikas-9-ismokos-kurios-priklauso-sulaukus-naujo-seimos-nario-662-1741954
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Komentaras / 
                                                        Arūnas Valinskas: Kaip Seimo pirmininkė su premjere Trečiąjį pasaulinį karą provokavo",https://www.15min.lt/naujiena/aktualu/komentarai/arunas-valinskas-kaip-seimo-pirmininke-su-premjere-treciaji-pasaulini-kara-provokavo-500-1744010
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Išskirtinis interviu / 
                                                        NATO imasi tramdyti Rusiją: generolas V.Rupšys įvardija artimiausius pokyčius Lietuvoje",https://www.15min.lt/naujiena/aktualu/lietuva/nato-imasi-tramdyti-rusija-generolas-v-rupsys-ivardija-artimiausius-pokycius-lietuvoje-56-1743262
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,PIKENROLO KLUBAS: M.Rutkauskas – apie D.Motiejūno perėjimą ir savo klientų situacijas,https://www.15min.lt/24sek/naujiena/europa/pikenrolo-klubas-m-rutkauskas-apie-d-motiejuno-perejima-ir-savo-klientu-situacijas-874-1743768
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Analizė / 
                                                        „Atsainumo kaina“ (I): Lietuvos ligoninės karo metu – gelbėtųsi kiekvienas kaip išmano",https://www.15min.lt/naujiena/aktualu/atsainumo-kaina-i-lietuvos-ligonines-karo-metu-gelbetusi-kiekvienas-kaip-ismano-55-1694758
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"15min idėja / 
                                                        7 įdomios lankytinos vietos Druskininkuose ir aplink juos",https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/7-idomios-lankytinos-vietos-druskininkuose-ir-aplink-juos-642-1743874
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"„NY Times“ / 
                                                        Maisto krizė gilėja – ar Vakarų šalys dėl to gali švelninti sankcijas Rusijai?",https://www.15min.lt/naujiena/aktualu/pasaulis/maisto-krize-gileja-ar-vakaru-salims-gali-svelninti-sankcijas-rusijai-57-1742504
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Įkvepiančios įžymybių lieknėjimo transformacijos: kai kurios tapo neatpažįstamos,https://www.15min.lt/vardai/naujiena/pasaulis/ikvepiancios-izymybiu-lieknejimo-transformacijos-kai-kurios-tapo-neatpazistamos-1052-1741862
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"II dalis / 
                                                        Nuo Nidos iki Kanų: kaip atrodo būstas už milijoną eurų Europos kurortuose?",https://www.15min.lt/verslas/naujiena/kvadratinis-metras/nekilnojamasis-turtas/nuo-nidos-iki-kanu-koki-nt-uz-tokia-suma-galima-isigyti-europos-kurortuose-973-1695366
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Prabangias žvejybas siūlantis Vilius: „Už 15 eurų plukdyti gerti šnapso nenorėjau“,https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/prabangias-zvejybas-siulantis-vilius-uz-15-euru-plukdyti-gerti-snapso-nenorejau-642-1743890
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Festivalis kviečia į vidurnakčio koncertus Nidoje,https://www.15min.lt/kultura/naujiena/renginiai/festivalis-kviecia-i-vidurnakcio-koncertus-nidoje-29-1744764
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Gintaro muziejus, kokį retas regėjo: vasarotojai per atostogas Nidoje ateina kelissyk",https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/gintaro-muziejus-koki-retas-regejo-vasarotojai-per-atostogas-nidoje-ateina-kelissyk-642-1744160
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Liepos 6-ąją Klaipėdoje – Vandens sporto festivalis: kvietimas registruotis,https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/liepos-6-aja-klaipedoje-vandens-sporto-festivalis-kvietimas-registruotis-642-1744508
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Palangoje – jubiliejinis M. K. Čiurlionio muzikos festivalis,https://www.15min.lt/kultura/naujiena/renginiai/palangoje-jubiliejinis-m-k-ciurlionio-muzikos-festivalis-29-1744478
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Testas / 
                                                        Testas: ar žinote šiuos 15 tarptautinių žodžių iš P raidės?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-zinote-siuos-15-tarptautiniu-zodziu-is-p-raides-1168-1744022
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Nykstanti Lietuva: kurie Lietuvos miestai per 10 metų labiausiai traukėsi, o kurie – augo?",https://www.15min.lt/ar-zinai/naujiena/idomi-lietuva/nykstanti-lietuva-kurie-lietuvos-miestai-per-10-metu-labiausiai-traukesi-o-kurie-augo-1162-1727392
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Testas / 
                                                        Ar atsakysite į šiuos 11 bendrųjų žinių klausimų?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-atsakysite-i-siuos-11-bendruju-ziniu-klausimu-1168-1743926
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Dėl rusų tranzito per Lietuvą – pirmieji lenkų ir amerikiečių komentarai,https://www.15min.lt/naujiena/aktualu/pasaulis/lenkijos-premjeras-es-turi-susitarti-su-rusija-del-tranzito-i-kaliningrada-57-1744168
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Karas Ukrainoje / 
                                                        Mykolajivas apšaudomas nuolat, per dieną į miestą Rusija paleido 12 raketų",https://www.15min.lt/naujiena/aktualu/pasaulis/karas-ukrainoje-57-1744626
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Neatlaikė išbandymo lietumi: magistralėje Klaipėdos rajone – BMW avarija,https://www.15min.lt/naujiena/aktualu/nusikaltimaiirnelaimes/neatlaike-isbandymo-lietumi-magistraleje-klaipedos-rajone-bmw-avarija-59-1744698
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Tapo aiškūs Lietuvos krepšininkų varžovai antrajame etape,https://www.15min.lt/24sek/naujiena/europa/tapo-aiskus-lietuvos-krepsininku-varzovai-antrajame-etape-874-1744622
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,„Der Spiegel“: Europos Komisija leis Rusijai atnaujinti tranzitą į Kaliningradą,https://www.15min.lt/naujiena/aktualu/lietuva/der-spiegel-europos-komisija-leis-rusijai-atnaujinti-tranzita-i-kaliningrada-56-1744608
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Tik 15min / 
                                                        Lietuvos futbolo užkulisiai: kaip krito V.A.Ivanausko galva?",https://www.15min.lt/sportas/naujiena/futbolas/lietuvos-futbolo-uzkulisiai-kaip-krito-v-a-ivanausko-galva-24-1743040
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,"Karas Ukrainoje / 
                                                        Pranešama, kad Rusija apšaudė Gyvačių salą fosforo bombomis",https://www.15min.lt/naujiena/aktualu/pasaulis/odesa-apsaudyta-raketomis-daugiaaukscio-namo-ir-poilsio-centro-griuvesiuose-gelbetojai-iesko-isgyvenusiuju-57-1744050
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Pacientai paspirtukininkai: gydytojų nestebina žandikaulių lūžiai ir amputuotos nosys,https://www.15min.lt/naujiena/aktualu/pacientai-paspirtukininkai-gydytoju-nestebina-zandikaulio-luziai-ir-amputuotos-nosys-55-1743214
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,Mirė garsus Lietuvos prodiuseris Jevgenijus Dalnikovas,https://www.15min.lt/vardai/naujiena/lietuva/mire-garsus-lietuvos-prodiuseris-jevgenij-dalnikov-1050-1743728
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-03 18:09:00,Start page,3 dažniausi pomidorų negalavimai: kaip juos atpažinti ir išspręsti,https://www.15min.lt/gyvenimas/naujiena/namai/3-dazniausi-pomidoru-negalavimai-kaip-juos-atpazinti-ir-isspresti-1034-1742202
